businessID,category
X9f5HH4x3Mi7lo4ph9efvQ,italian
DynFEEWtMX76qeqviUbOdA,italian
I6v7Tmb6kHS4P3ioT_xEhA,italian
JrJRfpGicISz_Gt9LkPMvw,italian
Qi7pmy2BuR5Oz2ouXa2u4A,italian
Da9aNH6kW3fv4mTzqx3yPw,italian
-VvrQWfbkQWeuGC4L0KcfQ,italian
tLZfepIfSf0a80zHQTbTGQ,italian
AAQDZdKhtcX7otmOfOF9nw,italian
QrwObD0lKQsrBlDZzgzewA,italian
vzDb6_Zkm4m8O7tNidojjA,italian
Bh1JBgQWZl9zct46uw_FzQ,italian
aSprnLY-6GkMk1cuv0TMeA,italian
i4TzhIY8z0KIaBBH1iLZLA,italian
1tiHa-hrvPMBJ-Fk69YWPg,italian
ePJlqiIhoVKIJW69IE53rg,italian
cyLw0vW5MrsF35-A6Dy03w,italian
5m3RLnDgP2Al_jRAIa6jbg,italian
qz0eIwvXkVTRAyGjJZpOFg,italian
vLaaNR3rTeSFEZe_nn43BA,italian
v8G2Tik6eXhS63Es_4sveA,italian
fU22eRTnKLT2C-OFJ6eUGQ,italian
qZK3e3kZAuyVlNrFNjBZ3A,italian
eQdjZQaLnjItmn9suEEeIA,italian
w7vYoiRdKyF3QJfNlAc0sg,italian
FwMyv3CVIxbI6ngodw7s3w,italian
Qab4GBAxxjacF4KsXLFETA,italian
gU6_qALmeWysg2YXMzMrtw,italian
AWeQkgJ0uzNr5YxFr2Bx8g,italian
xxiV3-0t_gO1Ojo3xo73TQ,italian
LfRiA6RORToZUSJUHkZBVA,italian
I0i9YzRBQn6MKIUFIHpeBQ,italian
EL5Y6BSinmUte5VW4Eh54Q,italian
vTqpFJxTT-NTeK7I-4FxmQ,italian
WDVzL34VpkiYOtknS-NpWQ,italian
2_3W7NFFN3m4U_8ffgEuyQ,italian
Njr_f1J5Pve35OyPdBljVA,italian
Gzwpeu4rw8T-XDYCllegxQ,italian
TSj3yJCHBMEQ0caKtMX9ng,italian
pIyhj8qxJNInsVa53KUB1g,italian
_s56OqZ8zY-q4Jn9I_iVOg,italian
HLvLgKNWjrTVvlK4iyZ9Vg,italian
x4wqaJwv0MNnsyfV8pWsCg,italian
zxILWp8GcMOKSb9iYn55XA,italian
lQ87D3INFtCoGAuo715_jw,italian
01eI6pT0doZiu0nm-Gl7RA,italian
VqxwHMcof6G5RIw45dMpGQ,italian
Tias1_QRB5L-gzoSNNhOMA,italian
opCMbGK-fvGPRSBibPzu3w,italian
dMrF98GlFYIPKYY5NVZHbw,italian
MyVbXtvst8X7sbR7gUA_ug,italian
lTa_the-LGQxdwKhwfwVyw,italian
13GEQ-lgTcydZda7lhv_hw,italian
7Qv-M5VzwxBkpH7ZOeoJgQ,italian
6fJoZBw5gy_kTRb4pDergw,italian
if6ZZopcH51YQ7E3y4BxaA,italian
GSZvuUdsCPisoNbttCqEvw,italian
6Nmo6ZNNyAft93k7eSTkTA,italian
QxthR7-GAbqj1cLocOD6Nw,italian
aPn2_EtjfHduXEmEBNxuFA,italian
KogxM0x2p9auUyU4h4CAqQ,italian
P6mNpH4eBPA-42Z0PFEqtQ,italian
l6hRu596DATgmdc7gngg0A,italian
Njvg4CQH85zr_qCzTfC9Xg,italian
-tQ9Zlb5d9PPlDz_6UgV7w,italian
ZFaIpks0AmQKdFvqYbj0QQ,italian
_WttOSi2_ggdvUI6GvaqTg,italian
z5-TEI72RVwwtWG4CEggLw,italian
XQM6A4RXSyBEh7V3-u_JQA,italian
XyICIfSun7HWtBEUFux2PQ,italian
2Ga76-_btMgRTcHPy7kAUg,italian
pL2tig3FxJcrZ4wDIO4TsA,italian
5DoCTugT9AF-P3VspApsyQ,italian
Q-yTbpW4vrq80oRW40W_Pg,italian
qWUJq3Kc8kNV3FUsLeesjg,italian
d7LM2UaxRQachlWhZGP_tg,italian
F3Zznc4UYAfbdiTgb09-NA,italian
Hc0p6xWxJthMZIlckFzgZA,italian
ZhjRaJkfCIVopvamUzrEsA,italian
sdCfPc817qZPfKTmlYSGTQ,italian
BP0Uujyof1WKGkLuPbTLKQ,italian
uEKiv6WEPg9dWj10HCur5A,italian
dN3OrPS3M8DZRtqG5-z8Ug,italian
mwvukHjc7Trs5fRbZ4-TsA,italian
HJg9TbpyWvb6-AFPdb7NCA,italian
SbevrHJ2M5Oc8_SHi79YQg,italian
4q8jF2pKoWYbJXYmSNMG1g,italian
FakrQWMNdYoBIp18Tpvn0Q,italian
Qro_lPPQZ9_cehKG7MIi7g,italian
FQ_9HzcX6_vLFnNIJ30jiA,italian
wRVSvTxBp62m0UEqRUUUJQ,italian
0QTtCIeMzcNHJI7Hv0JpkA,italian
aSflr1OB8i4cvd0jzMJfig,italian
6WQ8LXP6lppVdPFkpKYkmA,italian
50MhEjUPvlzitewauqsqYQ,italian
kpsWjYKQwfFSrwQgKQCDZw,italian
wnyX_yg4ddSDkupwFKftIA,italian
lhLk3IWpFtEkziTLnGkvVA,italian
QR6w6bdxpRzYvF9URmyHHg,italian
EWF7Sbr6o6jGznljMOqidg,italian
SxevJa1nDYO4KXKSO1Mosw,italian
75s8ErSnvhVTFx1Z4PRGqw,italian
Wg4Mu4YXL_1NSVF9LAH_9w,italian
St8a2de1vfyCxwIySBUWbA,italian
k6TctYOxhCM6gQwCv-IQsA,italian
ub5pgpFyrcp_zz4gYMTspA,italian
VQfcz0tnoE2N42NtTKK2DA,italian
gP8BPFNO0F1ixR7OTlGJNw,italian
FelC65I3j7s7mM2rnePN3Q,italian
uQBlitra7XJTFJPXUGWBJw,italian
kxUKKlbm4sK2v6e8xHKB9A,italian
evhkqaDVxi3LGb39Rw-_Aw,italian
-Gc5sTFxoXM3Tiv_dkSJZg,italian
uboO7T3XSnl8iq0uQWhMXA,italian
vYnQYMWk_CpV8APtyFWYWA,italian
kN0PvlrcjzEe57lp5Js6kw,italian
VF3wSCRC3mE6JpBQPQXELA,italian
Xk9ft4Pq3H4dxE1Sy8yaVg,italian
iutTifH0Xy0UkN86vEvV2Q,italian
y800EdmdRpesUgQYN4VXNw,italian
hHcSeWPxAzIKecuWKcNqOA,italian
EsHcyOLHaK76bQuU7bwiTw,italian
HH8DIHSfBTo2HFX0fFLoew,italian
8S20qj7xeM-kxDZIrF3EvA,italian
Ei2EzQRUAqARjGc7OUtMKQ,italian
dhKZRnt3DwfSu48OdPDdvA,italian
QgClXDNikG0wRpIZ-Rcm7A,italian
DGKsQ1DkBINuJqyd4Zje9w,italian
pFPiqFLeL-peQdVSfPj_lg,italian
VLC2DROxvGX-ka_aBmJN9w,italian
5WMGy-lEcQPfLb3q7erS-Q,italian
4Kqzy6WJBZ4Tc0cg6k2XNQ,italian
WLUdIr-lmOnCkfXgH1JxVg,italian
6bgxBygNuWpumtqnZpR_0A,italian
rhCs1nF5KTNwx-4YeyoK3g,italian
jsYXlmCTsIOIZFMaGVc__w,italian
yBjpxc_KynYnWP1HV0WuXw,italian
DLjd-m5JRYL18C5grvcCVA,italian
3vuc7Gz95kY83gzxq1wnxA,italian
seIfCn-L6t2SQd1Xb_fcLA,italian
Vwpnrw78uJyYhcTztvLVvw,italian
DE51ImtLSVPzNLikpOcocA,italian
0zxGc7hit7mFSk2o1PvIdQ,italian
vJemNi12z_2vGf7HjdRb-A,italian
02sAHm3_CsRKE2IeT5iaPA,italian
H0L6Uj4yByrNjeXD8ByoYg,italian
bJwcf-h06wX6Yo3kVkajww,italian
jRQeYlGHXgcnrB8R86TKDQ,italian
03rT2tY7lYQyn6FVxfQeBw,italian
9lDqOfKeEB15AWfsWIq8mA,italian
cGqMEMQFtkB3hIGfLy2R3A,italian
X-0X9nR9tnCTW3bXJzA09Q,italian
pwzLpR9ys1NkE3ppjT88MQ,italian
KLRvWv8y0Vs3x-HDgmD0VA,italian
EU47dsc_vvByG3qPIMyRog,italian
elPjOCDb8WmOpaQEI-AAOw,italian
3dIQNVW-LqHEuiRa4_ckxA,italian
jT_MoIPo-zcg0YuPKO45eA,italian
bmcIFCtXLzkQIgLmDVXs3A,italian
sppl_-Hw-UMX5tlTd_0poA,italian
iLfVLcX_Y1f9JAu9fhA6nQ,italian
jMdziYLNYGDCegkFQ4lTQA,italian
inIddieAqK0tYWaE6t38zQ,italian
e8DRcy6EmRGLx5gJoeIbcA,italian
p58PKsO5Aj2FzEcHpQT8-g,italian
XyE2VJzNDaiLt7ygHoe4RQ,italian
ddyYKrNWkdc5mudrmLaTvA,italian
lhl80FxJ5YG9732nOpdMqQ,italian
0xS2Jj-RZuFQKgxEWuVxzA,italian
wlSnmuUnBMz8qYpxDVBGlw,italian
9KcCBiz0vnchA-m02bJHtA,italian
an8TuHRg0e3cgiAE705ZDA,italian
U8Ljrx-w5otdMZNFhw5piw,italian
rwVYlc3axjEZKEk9nkj1Fg,italian
gjZpcE-X4zQOEqWQPelLgg,italian
RFU-Avz4tlEw3KntD1bAVg,italian
ZlwjT-jygnYqM5qDE0CuLQ,italian
B1XdGwZZ5ee2fBdngj7NUw,italian
wXYSjd-tYEEFErI6RIDEYw,italian
3RKrKV8eearo2zJPr3OO1g,italian
IrDzCy5zbVGlw9OuP15Izw,italian
uH1rHM0BomrX80D9xk-Qgg,italian
nTt5cLJVcmBdM640izladw,italian
ZIdfJ9a-tfo1LDhqp9w6TA,italian
zxNvP9A5gqJWg_2xQ8s43w,italian
-WEs8Trhq6nZPMyTzrAn9Q,italian
SzH79XjUPoTYBnE3dybRsw,italian
8jxLF66U2ZOoPYHs26JK6A,italian
NnHFtT6Bm8CXsJhBRi75Sg,italian
lPV6iE0515031Ofvoaespg,italian
ItyOhaRY5VeNAdK2liPEBg,italian
4QGn3I-ZvdFkxgEniosyuA,italian
q8LJHb_9UG46Lsg01GdBag,italian
nTCFXqiQPTvDfnAxHfA64A,italian
5Ucd5yN_VFlMkhG3QYV2Ng,italian
G-b9kvnRh0pLi4fsdcmwjg,italian
CmYpP-qt1YFDBrBjdPL97A,italian
jSrDUsCXkKqbBQ9sqDLFcg,italian
XpfXkHVqV6AeDpqZXpljOw,italian
mwuM_V7y30ycCy0lLXEoFA,italian
syu8oCU9h3X9hfAE_lpADw,italian
EviCtput3aPEbHEVS4Ahuw,italian
kMQ0IXs5mdjDeUvpWSHgRg,italian
q6ux26c-SfK-679y9lvVbw,italian
Y0LXC1uwsfh5h2WWofjs3g,italian
vRrVSB-LegwUwIxpkeRVtQ,french
DGhWO1sUWydVeR5j5ZZaMw,french
DZaN3bNWfwcm__sNw5bvDg,french
nRO136GRieGtxz18uD61DA,french
pDwhlX9jNBGnjvyGR9jYWQ,french
tmzWZtu9Nimn7Hfas9XmcA,french
7N6Jle8ovxzAiiwwtE77Yw,french
PBUIaPtgnhmdHE3KHglK-g,french
bEXTA_Gwo2oVg4gnFd9fNA,french
1DfbZ0VsSCg9g1KILmnvzQ,french
8XHbZIKDQbXhyKIGiukVeQ,french
844H9r0tRQZmxiEtjeTW0A,french
s3jou_L_LVYGkNHiuhjlew,french
KIIYvTOc0Uv90aUHEGvoSg,french
xEDD2ScBU3jHhWxlMC7dkQ,french
csVEpHy5KJoFvM1qp5XwLQ,french
ETgJqJHV7BW6pIr9Ox74sA,french
I6optu9x0JAf8oT5lqJ8qw,french
Gc7OVEIs4HodL4hw9U3C3w,french
eoz2NahxyivVRs8Ll9Ljjg,french
lu0XMmcPyFGvIgqRcbU_4g,french
CsdS-L70jLn-exz34j8h5Q,french
FON3TceJNsTC0I0mzBwOKg,french
V3dHB6xAdd8_dH7t481PAw,french
RQojRzAYA9Cq87PqwQq5yg,french
UJDb0M1eF4KkxJdCTh67cw,french
oyxtaqfFZkP_vC0M6GfkbA,french
bTyyPU8A4pz9dieLSZPMdA,french
NMVRHrkdp68twl4CWo1I5A,french
HUEj_yVB1E2mNNxW5PqUtQ,french
11Nbr2oTRB5Uqi36L8if8g,french
sBL7J7s4Rnul40-MB0hXbA,french
A8zppFZvBDGUKRSUrzJWMg,french
UJe9_p6NEl0kA6xHVo5PKw,french
m9zYRZFubncaWsQFIfNo5g,french
gISZs8okQgFIpd-yz9aC4w,french
uuDvk4EsRUkeTj4jVKJOpw,french
9w3zIx0-n7qPLQynU8saHA,french
9f6chaCx20d1A0Abo6NzUw,french
R-biStUvl2zuhIQFk40GsQ,french
cHvd_fnNqbcR4EdyodzGzw,french
3gtheZvv3Or0YzWXIl3SJg,french
fSQ3CCtFSJ2S8VXDi02-3Q,french
iV-gnXSjT7vl71Z9pttVvw,french
obFs12x7mgYPGxgalBd22w,french
VpEy7E9fij06n7BRrzvEaw,french
3zbz9kLrLKHCBeGrNhMMGA,french
xtfKAP7X36CCZrJm_Ta6Cg,french
jqTCCgP1P0qv-ouHWynTjQ,french
K_RLEEEkMmlis5hteYlYUQ,french
FiRB9Ek3Xo9JHwXgBYITYg,french
PYcL2z9gHj6-ZTlViT9Nqw,french
xQ445GaWVN5Aa3sFX9OoIg,french
cJREPXNhyznkLrKhjg9hoA,french
kmcgUxWhwlbmC-FAMTEF2g,french
kzd10IXi3dTjoPw0TDj8tA,french
2P2yx60T04Te19tkRZE43w,french
7oAoNCxii09pyqLx8kH8GA,french
bqhBU_iyHpaLlq0WSc5Nkw,french
7flJeg5Tnc06cQQ7jnBtxg,french
a0AvIH1UnFmqAXhZDEQtrw,french
OppTOs3uBwOG29yF45lb8A,french
dS2VNgvdLCAxImvcVBV6wA,french
CcxreLJbZsO6Z775-hMWpw,french
KgpOYAG-r_eDsQXFXt0nnQ,french
mosd9Voq5Ws6k6Uduii_ww,french
xGQ26ijvBi9DKVVG7DQOlA,french
Bx9ufqCtxxdl2l6pT3J45g,french
8xYvp9j7j8RCRQGsiRRujQ,french
_FlytyN_g4CjBL14JvrjBw,french
ZjU9qd-RR55cEEKufmdN5Q,french
N66LlG3W6Tw5LhUtAE7h1w,french
npiIhpcWePbVT3JYEcy3zg,french
flcy6dNr4s12PTv6VtBK9Q,french
gtXP0CmOnBbgfnff7VXa7A,french
EaNRl3vlDOsNF-gkCR5mBA,french
RP02PZPNdhfoL-TjOMiKVg,french
2VpurA2lb-q90nmALklNcA,french
TGP5gbAgml0IDRLGCpFnCw,french
qLL_x4uzDHCgXd9lwaGxjw,french
IVjpsmmsgc42k9K2RZR3Qg,french
nBkSqOhZMa1A7Yk3q8VPaA,french
lw4ZMgn-QBh_5W1ipNHjaw,french
aTFkjo0scqmOgsFF5kuGXg,french
p6-X_mg5ETcUuV-X4RkPCg,french
PXTzmqJW7gbK-IkfKBEnFw,french
y5b85IZGLxNdksDBFm1GBw,french
5XQgZQF-5N94bkQ2d_PJIQ,french
uA0ua1WnE43E0PrQxni65g,french
dwNmZYx74kAjTsk1hTVtjw,french
3V20VbC45XL4TBYTL9DrOg,french
XDMtYVpUQag-uay9DHMm9A,french
qOomR3AwClOGpV1HdqOTFg,french
q-QEwZi32JCnjb7zbY-PQw,french
OMv26_R8kaek1G7_QhBPkg,french
50fWXrNECQQYght4ZWeBXQ,french
TQzGf4k3HXyMbnNkYKKQSw,french
CsZLG1VpdFAZiT_qRRmJ2A,french
fAPkN79fe7Gjq7A6fj6s9Q,french
C6f_MQaRwIbJ8diailVaCA,french
0Q13lJ3OHXOuBVpN6jeTjw,french
qcvGRJT3QedXz7p3_CDmmA,french
iexl39DYyy_76Xq3ExaJkQ,french
j69WHdRCVQTypfe7hQWauw,french
RKpp5WskkZmOjpJtRlbY9g,french
Ps0cOZevNA1M9M5_z7W3oQ,french
LF2_slTY37P0Ua8vI4Hr5g,french
BA6wd1pZTVu1DmrtiyTs8g,french
82wA_Vfg_eDckx23d3dA_g,french
yNC4kI9Md0Csd6zqr3oeFw,french
OwcGML0xYT-t4vmMthgOkA,french
pV-f6jq8mqNWymbPyPNmzg,french
WoZnkXZInggzgQM_LbDpGg,french
Knbn0h4MA1KX5Fv3eZfK4w,french
IYDOX3EelsDWW3kWeoE_Zw,french
qEbQbYZxurnuVxDrNHQUJg,french
uby3glEc0Brt9LAoCI0WTg,french
yvhhKv2CDjuJsC4ecG848g,french
ar2xOWS0wl5yB60GH1uI5w,french
P2CTp4xyaNCe2AXSiLeOSQ,french
TNymQn5Fb0GobRGbax1vRQ,french
jt_mFVGnAcPx27vIz4o29A,french
mjGdtrh0tX7I91GM9dlMNg,french
cQ7rW55QZOL3HJjh-nmtxw,french
V69n3YrAs59GenGB2jLVrA,french
6AC4yhUdnh64zE6b5-n6OQ,french
ILwCoB-PD8n9ObGk_sac0A,french
49ST--X1jcIPzUIM1O3K6w,french
zV5u8sr2u9x_oxq7BNuKKw,french
5LqclCP-RTj61-5QNo0jZw,french
nlmFAz_93gjSUfmvmv8Tog,french
K6ik5ceZaea55wXnmHWz0Q,french
e4YHihk1HFJ1EB7oD7dKDw,french
qfeCYi9MMD6I7jQLFqngPg,french
DEHWHskp2gSAkfdylc4SNA,french
zOTRYxeyHl1vRMyDkzGqog,french
3PabSEZ2ESexVFZznyozVw,french
iQB37FNqD_G5_QMrp9ovnw,french
8ofN8cBJd2oTmdbMzlY1zA,french
mBZUWdasmua9XOsWy8xdWA,french
C2o3Iw-DXjoUJFgQIbiqkQ,french
WBPbYPBrha8jxeUuqreYpQ,french
4yZzQKtaPJxSAxNUO20JcA,french
ykTc4pZYEAY0Esd0yVFSOQ,french
M6Eiyx9LXMetMUxsYe-fvw,french
g5f6p9jfzB30Mhcu6d5OWA,french
l2b6HJGarUxoeLnM9syTmg,french
FbGw2sPwZZlZuEndVpP2pQ,french
7uGPAk8ELYABSzZhXhj7tA,french
RdjykuwofIdvPTwohJeulw,french
kMljfja7weqfl_lzspjzHA,french
jzN5KHYtrM2rh58iHGVuVA,french
PszZvrDqzgPpl6SQuk3K9Q,french
mxDfu4bHwSXoCr3FRpyMsw,french
U8bfgo6nmR6g6RbERK8ECg,french
VMSlE-GQZhcvkp2Mr03xfA,french
Su-MRJLlxUtjU_-V5viYYA,french
Du4yrt8aWlBhOeEjhEH3ww,french
7m4GnzK5pv7qGn-Ar1zabQ,french
sHSCUGKAUR9gYThXlginkA,french
LJfveecaTYurCxv1Al9iFw,french
UPk0-eVCBdEieFlu9WeJAA,french
dFeYwsVR8B03IYiZazwNIg,french
g3jNtkQZVZrrC823oBxdtg,french
9pI_G9xGiTY4YCcfe9eoPA,french
XBWO26QblInZGftnSDD94A,french
EF4M55USa1ZNy1rP5Kuk2w,french
mJeKLz8GC4x6HGWNun1CNA,french
TfeWzIvhIInBxaKG0Ngmqw,french
TjsclSn2PbJ9AV3S4oiXUw,french
kHeakps7Gj8EaImiOYaX8g,french
EJHyijqj0umQ9GsyknrNKg,french
OkiPb6gNNRmcbB4zIIMx0g,french
qx-xsyo2pTtrr0KY-GNcYA,french
3R-S958SenPaaveuPzSN9g,french
NNCpFCnTwMgKhA10lK_DzQ,french
Hnj8w5j6eaIt2NiSQc7TGg,french
ZOfk6Ao0db5icjc0WEq7zg,french
fPjivOc2AVE5Pvqetv-row,french
M85t-iOAbMpO9mVIKAgwMw,french
kuSkLiSq9gHuytBBOOYeeQ,french
8meCFIM2dRUffcvuCqUv5A,french
iMVaP0rVsQgpvHcASEB8ew,french
VaorFVboJxLfHIakSzGL6w,french
emTmnLlesIwxRofQ34ntdA,french
mv8dMMzzrzalso3sYCP_QA,french
9vQca1DMqfbDGssiqEd6Hw,french
_sipbeIM-EtR4cIzleEUhg,french
ArfL-sU2FaB73WV1qQ4c6Q,french
bAmZzoqtc2QftmvQ2iE4BA,french
TdUhTJ7hCt0uANqHIcltOA,french
hAmf5Tfs0OhllZHAmO-12g,french
npWACY8WDDyYhMt0s3YFwQ,french
59dXrRQE3JVItSneV3a1bg,french
wDLHOgux_G8Y82Y6D9rSog,french
CZg05roVBkzu1QzxTHfkPw,french
n9bm5R7DH-no5CTupRxbZw,french
e55zGi8q6Z0uOZ_RJQhHFA,french
TCJrcryBkI6eg2HYThoiKg,french
PflHKSowWSsR-a76Ne7nzg,french
HJg9TbpyWvb6-AFPdb7NCA,french
8vDBwBThldNxqvQ7ur1Uzw,french
GVB1IA9h1BiGBsVorOR1Ww,french
aUakHsv3bAk6tDtLe96rIA,french
g6R8iwi__IDy8plQy0v9WQ,french
6S62Z7e0UP82shutXERUzA,french
ZeKrSgDN0ksEp9TxiuezSg,french
myYOl6CDu1fieWKxXn-1Og,french
q7lbzHyqaqa4LdqUxQMR1g,french
NIX9YFX1taOkm1J9IGuLqA,french
Ih7hLJl-UiGSrBEI3A12gA,french
56Uc2Wrqll0Ah5JYDel19Q,french
g8vu1G_fZLrPpGf2UHk6-Q,french
QvQilClGyuKFz08TBsoJNA,french
fQBbb7wB_GOXsDmSqCEx4w,french
hD55NUiGDK7STQ8oy9QDPA,french
TI6FvYqVxU2ZEg4PLa8lsA,french
uUHLcZJPl6swgnopI2C8tw,french
bEec28P1CziowM9LrNkNsg,french
1VBeb3BF8R8cwuCYGeMrVg,french
PMJOGt8QQmo-2A4DnUcmZQ,french
0IRyJ0_FkSllp1nxYO06Qg,french
3y_-DwmoM198umnZHSOmKQ,french
GBJOu9Rk4JqqWjB8ddYudw,french
ByIhI19_bVFl5koNk0ylpw,french
B9LiH5wakBJFZ0ThiYj9sQ,french
cpfBJVV-5Jo5w2KcbOBtVQ,french
yDStP6k9r9CS0bcwSNbIyw,french
IaKzW5PcmHGklEhAy_9hMQ,french
CAjV0WZ--OxkepK2CIDBBA,french
TivnXoTHWVUCt-O8eHxr1w,french
RyVOeKAWLT2srJqpGNFHXw,french
AJ_XzncxDq2atPCoNGblWA,french
1_JZHKkWQBozYQ00fephWQ,french
3qf3FLXxVdX3Wz5F_rTeog,french
eCb2VMBFGDgfKCMB4DUPvQ,french
w7pT9wF_0SOEatSpeaFwkQ,french
JwPVO6qcRgtqSTEFdfz4TA,french
zBButa4blgIhHru9B2qMrw,french
WS0ipFMNDJDy_MOylP-JGw,french
h5TLgzyZAgEZKKuQZl0sag,french
aKweUFx_E1KR4DoXIzcPxA,french
sMDm_LwAvZd0w7NIpk8rZg,french
_G6lH3rUyhyIxXHyQWFlag,french
GVGhfMMEw2TrDh-GGVTUmA,french
vGPfnRdwOdcghhlO1bkuTA,french
tC6CzF4fxzHJQ4RFUdT30g,french
9hymSYLt86GH7U0qjTf0KA,french
UMgJCBcvvqgJRTtMIsfcSQ,french
N4V9aeManzL4PhjZX7iKKw,french
0ywipQa5m1CD_wJFMUTRCA,french
IDOPlGscce9oGxY7l1cQtg,french
lSAY2Dy26TMsKalCyBxEaA,french
ATQDTQu3SsCetuG-byzOFg,french
wkqNQQWNjlMeAiz_3CEgtg,french
Nt36orNgZKCsGcdHw8TwEg,french
XzrRw4d399gaCBuon1XwSw,french
87473b6xXVwhO_XHloh30A,french
iMeucfkyfKWsWDHh2ogbgQ,french
jvuwuo6UWC5HtPRsFhm-iA,french
NiZ187DLC65811HIJLSS4A,french
f6T-6GqekmmfXRwzr_W4aQ,french
hyHTPlD20dVrO32Y-1Xc7Q,french
xMtNlXP6JlI08GwKOYSPTg,french
Fd6_gi9cKnZuVfIx9KjJfA,french
CfCiJ6euz_s-yZo6DtE3PQ,french
4n6kwiafN0j_mX4IQMxOEg,french
WCoCQQKN5jfu731pfOt1oQ,french
F4iMhTJ5E5bgc7yCg-PfqQ,french
pouoo9mYR8A71DapTBwxmg,french
iM6ZhwCIeQ0a_zR3YtnTLA,french
eY5PWvzZZ3faJWNO1seuaA,french
05vmrUcIF2ODKMj3PMPjDQ,french
3damHJw-STJXBubzKRy9sA,french
5i7O6FjklwNP2_608u_6cQ,french
l64cd3LR3URa8mofn2jamw,french
KeTnB4wiSKj_45Cf2JnYjA,french
t9RxgIxXRYE7wuJf5XxK1g,french
0oZOMcjwssQ0GUeqdmNLZw,french
oNLUb1G8ul-md-peZlirkg,french
WtDv2n_4iE61TAraKIK7Tw,french
KT9Ia6iHARtLayiPgJnIhQ,french
Om3bGjj6f4t2b2in7vwikA,french
lxZLwDX6gFTjSPkcVwqiyw,french
FtI8OKz6P1qiwQkJ1ulP_g,french
5Vzj1puJsudW6RGI6B76SA,french
MsVaQ0oOTAW5FY6kDDjKuA,french
kDZNCPJE2jaQcumLShJxHw,french
j8nnY0ySne_OPxsIWh3pNw,french
1tvhoeBxBJ_AjYe1fUCuxQ,french
UiqYEcvT3QWQUwNq8B98WA,french
v_-1jUY_4ADq_VeOZttQbQ,french
tV6Tgw6FS45BRHyQ207jag,middle eastern
ExvoimQ4LzY3UWtZ6m6Lgw,middle eastern
Bt6RoIcazXayp1a8lMSvzA,middle eastern
EuWNk5SJB7wADVHoCtxAqg,middle eastern
tM8ZtEix8Bxg82AIKsHXcw,middle eastern
VnmhnILiO3_TPNPIRU7Qug,middle eastern
5kh2c7cj3RrnoiSq479Jvg,middle eastern
TxHx1fb8O_MsfQB_ODdTQg,middle eastern
deJwwVdY2L88MAMKxE5S7A,middle eastern
m-G7KgMjYvrZNs5Jibfx4Q,middle eastern
AoZ_kDSEDKQvLISAfWkmCA,middle eastern
YvWQMlMjtYmVmheH97tTlQ,seafood
E9NMNWvV70HV5gB369N0EA,seafood
ryvBsB9FrBBZDak87iGS1w,seafood
5TX0X8w5ssIACU_pnBEq6g,seafood
3Gz07E5YJjDTJPSuzsAStQ,seafood
dYm7DXMy1r8kCmKiz1MO8w,seafood
z0lX40tXQxOHlU26VhLATA,seafood
YtXl15Nv7TZvV3yIqbZc8A,seafood
b8a-8u_A51v2IzyjLVsx6w,seafood
hk3ohp_A4L4UgWTexDxf_Q,seafood
X83qWL5WPR-QWGXGQ8WP-Q,seafood
H_KyiRhwho8rdlw_R93_0Q,seafood
iXV4FMZPru7BB_nwN_8mVw,seafood
7B2XMvV5uGuKyl19-HTSvg,seafood
uTXRhiUm5yXLLjC1oGy7ig,seafood
ieXKc6S3WlEiVkyxgaF9Ig,seafood
UA2M9QFZghe-9th2KwLoWQ,seafood
mhhTORjUdXj-UIDjyGmhBg,seafood
sSSV7G16yUijp-Peq4fmsA,seafood
E48WbksxAk19a8vjJRVIVQ,seafood
Vc7JEi0Hj6XYfSMFEUMKGg,seafood
PGpCaNkB1meojnbgRmb2gQ,seafood
zR92VSkXj1rt5KTJ15bkAw,seafood
zv29TbzPs9-rD5ql0qWw5A,seafood
WqjqHMozyW42XLTtLnKGag,seafood
DeiVNRCo4kw5XUsHbXFkUg,seafood
F89nDDlYZ7wbRe8EpLCqBw,seafood
YHGGyH4hn_5UyV1rWgA5hg,seafood
UC3n_0vZ5zI1fvi7UzNZAg,seafood
diCW3Pj1PTVRSyol_d7cZw,seafood
ehUuSk5gPTCQmwS_ubgKRA,seafood
WJS06XxRdc6DD1s4LWE9HA,seafood
wRHUJ69-f4CiV5BRY72mUg,seafood
Gc7OVEIs4HodL4hw9U3C3w,seafood
kctef59qqlzJNqAc1ZGEvg,seafood
REDWyPG0UJc5u8iU8mP6Hw,seafood
VzstANC68PM1BbyOcDXEtw,seafood
Maks_EfVcTOe20TnGQy_MQ,seafood
h4VCnZ2aZ33mdenS_ZI7jQ,seafood
mi3r8tPY-nHGfsl-9BGmBw,seafood
wtfEOjfOWVuugf-SuCC5yA,seafood
D6ZEcG1FCZ18nekMWrhgMg,seafood
CrvXivXCs4rufuDgXydTng,seafood
S-BwjmHOZ--bC4nUR4-cmA,seafood
-bdxB20YveudeyL63chscg,seafood
wSGZA3DOFSUvALZRKCM_Sw,seafood
EDucGBSfQ0YIbxdHS-KnCg,seafood
BNaveJmi-OUGKG9sRfrIhA,seafood
oczaVdQ3NRSKJpNo-4undg,seafood
XvcRtA3pD6gpICLsdsQVbA,seafood
4WDHrSodF1Xidv9ezS6Sgg,seafood
7ZecxKox2SiVtsNDWphJZQ,seafood
TfJb2hS3Fem2nkIyz13KUA,seafood
GuzlMBKNoClNx5I1-x-DDg,seafood
